ubicacionid,criticidadid,nodoid,nodo,tipoid,tipo,metricaid,minimo,maximo,umbral
17,4,91,rs485-ls-91,6,Sensor Suelo 60cm,3,500,2200,U.N.91-SM60CM-Elect.Cond.
18,4,92,rs485-ls-92,4,Sensor Suelo 20cm,3,500,2200,U.N.92-SM20CM-Elect.Cond.
18,4,92,rs485-ls-92,5,Sensor Suelo 40cm,3,500,2200,U.N.92-SM40CM-Elect.Cond.
18,4,92,rs485-ls-92,6,Sensor Suelo 60cm,3,500,2200,U.N.92-SM60CM-Elect.Cond.
19,4,93,rs485-ls-93,4,Sensor Suelo 20cm,3,500,2200,U.N.93-SM20CM-Elect.Cond.
19,4,93,rs485-ls-93,5,Sensor Suelo 40cm,3,500,2200,U.N.93-SM40CM-Elect.Cond.
19,4,93,rs485-ls-93,6,Sensor Suelo 60cm,3,500,2200,U.N.93-SM60CM-Elect.Cond.
13,4,70,rs485-ls-70,1,Sensor Maceta 10cm,3,500,1000,U.N.70-SM10CM-Elect.Cond.
13,4,70,rs485-ls-70,3,Sensor Maceta 30cm,3,500,1000,U.N.70-SM30CM-Elect.Cond.
6,4,17,rs485-ls-17,1,Sensor Maceta 10cm,3,500,1000,U.N.17-SM10CM-Elect.Cond.
6,4,17,rs485-ls-17,3,Sensor Maceta 30cm,3,500,1000,U.N.17-SM30CM-Elect.Cond.
12,4,69,rs485-ls-69,1,Sensor Maceta 10cm,3,500,1000,U.N.69-SM10CM-Elect.Cond.
12,4,69,rs485-ls-69,3,Sensor Maceta 30cm,3,500,1000,U.N.69-SM30CM-Elect.Cond.
11,4,68,rs485-ls-68,1,Sensor Maceta 10cm,3,500,1000,U.N.68-SM10CM-Elect.Cond.
11,4,68,rs485-ls-68,3,Sensor Maceta 30cm,3,500,1000,U.N.68-SM30CM-Elect.Cond.
9,4,66,rs485-ls-66,1,Sensor Maceta 10cm,3,500,1000,U.N.66-SM10CM-Elect.Cond.
9,4,66,rs485-ls-66,3,Sensor Maceta 30cm,3,500,1000,U.N.66-SM30CM-Elect.Cond.
15,4,72,rs485-ls-72,1,Sensor Maceta 10cm,3,500,1000,U.N.72-SM10CM-Elect.Cond.
15,4,72,rs485-ls-72,3,Sensor Maceta 30cm,3,500,1000,U.N.72-SM30CM-Elect.Cond.
14,4,71,rs485-ls-71,1,Sensor Maceta 10cm,3,500,1000,U.N.71-SM10CM-Elect.Cond.
14,4,71,rs485-ls-71,3,Sensor Maceta 30cm,3,500,1000,U.N.71-SM30CM-Elect.Cond.
7,4,29,rs485-ls-29,1,Sensor Maceta 10cm,3,500,1000,U.N.29-SM10CM-Elect.Cond.
7,4,29,rs485-ls-29,3,Sensor Maceta 30cm,3,500,1000,U.N.29-SM30CM-Elect.Cond.
8,4,65,rs485-ls-65,1,Sensor Maceta 10cm,3,500,1000,U.N.65-SM10CM-Elect.Cond.
8,4,65,rs485-ls-65,3,Sensor Maceta 30cm,3,500,1000,U.N.65-SM30CM-Elect.Cond.
16,4,73,rs485-ls-73,1,Sensor Maceta 10cm,3,500,1000,U.N.73-SM10CM-Elect.Cond.
16,4,73,rs485-ls-73,3,Sensor Maceta 30cm,3,500,1000,U.N.73-SM30CM-Elect.Cond.
10,4,67,rs485-ls-67,1,Sensor Maceta 10cm,3,500,1000,U.N.67-SM10CM-Elect.Cond.
10,4,67,rs485-ls-67,3,Sensor Maceta 30cm,3,500,1000,U.N.67-SM30CM-Elect.Cond.
22,4,97,rs485-ls-97,4,Sensor Suelo 20cm,3,500,2000,U.N.97-SM20CM-Elect.Cond.
22,4,97,rs485-ls-97,5,Sensor Suelo 40cm,3,500,2000,U.N.97-SM40CM-Elect.Cond.
22,4,97,rs485-ls-97,6,Sensor Suelo 60cm,3,500,2000,U.N.97-SM60CM-Elect.Cond.
21,4,95,rs485-ls-95,4,Sensor Suelo 20cm,3,500,2000,U.N.95-SM20CM-Elect.Cond.
21,4,95,rs485-ls-95,5,Sensor Suelo 40cm,3,500,2000,U.N.95-SM40CM-Elect.Cond.
21,4,95,rs485-ls-95,6,Sensor Suelo 60cm,3,500,2000,U.N.95-SM60CM-Elect.Cond.
68,2,50,rs485-ls-50,1,Sensor Maceta 10cm,2,40,45,U.N.50-SM10CM-Humd.
68,2,50,rs485-ls-50,3,Sensor Maceta 30cm,2,39,42,U.N.50-SM30CM-Humd.
89,2,53,rs485-ls-53,1,Sensor Maceta 10cm,2,40,45,U.N.53-SM10CM-Humd.
89,2,53,rs485-ls-53,3,Sensor Maceta 30cm,2,39,42,U.N.53-SM30CM-Humd.
88,2,51,rs485-ls-51,1,Sensor Maceta 10cm,2,40,45,U.N.51-SM10CM-Humd.
88,2,51,rs485-ls-51,3,Sensor Maceta 30cm,2,39,42,U.N.51-SM30CM-Humd.
71,2,55,rs485-ls-55,1,Sensor Maceta 10cm,2,40,45,U.N.55-SM10CM-Humd.
71,2,55,rs485-ls-55,3,Sensor Maceta 30cm,2,39,42,U.N.55-SM30CM-Humd.
70,2,54,rs485-ls-54,1,Sensor Maceta 10cm,2,40,45,U.N.54-SM10CM-Humd.
70,2,54,rs485-ls-54,3,Sensor Maceta 30cm,2,39,42,U.N.54-SM30CM-Humd.
69,2,52,rs485-ls-52,1,Sensor Maceta 10cm,2,40,45,U.N.52-SM10CM-Humd.
69,2,52,rs485-ls-52,3,Sensor Maceta 30cm,2,39,42,U.N.52-SM30CM-Humd.
81,2,98,rs485-ls-98,4,Sensor Suelo 20cm,2,18,30,U.N.98-SM20CM-Humd.
81,2,98,rs485-ls-98,5,Sensor Suelo 40cm,2,18,30,U.N.98-SM40CM-Humd.
81,2,98,rs485-ls-98,6,Sensor Suelo 60cm,2,18,30,U.N.98-SM60CM-Humd.
82,2,99,rs485-ls-99,4,Sensor Suelo 20cm,2,18,30,U.N.99-SM20CM-Humd.
82,2,99,rs485-ls-99,5,Sensor Suelo 40cm,2,18,30,U.N.99-SM40CM-Humd.
82,2,99,rs485-ls-99,6,Sensor Suelo 60cm,2,18,30,U.N.99-SM60CM-Humd.
83,2,100,rs485-ls-100,4,Sensor Suelo 20cm,2,18,30,U.N.100-SM20CM-Humd.
83,2,100,rs485-ls-100,5,Sensor Suelo 40cm,2,18,30,U.N.100-SM40CM-Humd.
83,2,100,rs485-ls-100,6,Sensor Suelo 60cm,2,18,30,U.N.100-SM60CM-Humd.
84,2,101,rs485-ls-101,4,Sensor Suelo 20cm,2,18,30,U.N.101-SM20CM-Humd.
84,2,101,rs485-ls-101,5,Sensor Suelo 40cm,2,18,30,U.N.101-SM40CM-Humd.
84,2,101,rs485-ls-101,6,Sensor Suelo 60cm,2,18,30,U.N.101-SM60CM-Humd.
87,2,104,rs485-ls-104,4,Sensor Suelo 20cm,2,18,30,U.N.104-SM20CM-Humd.
87,2,104,rs485-ls-104,5,Sensor Suelo 40cm,2,18,30,U.N.104-SM40CM-Humd.
87,2,104,rs485-ls-104,6,Sensor Suelo 60cm,2,18,30,U.N.104-SM60CM-Humd.
86,2,103,rs485-ls-103,4,Sensor Suelo 20cm,2,18,30,U.N.103-SM20CM-Humd.
86,2,103,rs485-ls-103,5,Sensor Suelo 40cm,2,18,30,U.N.103-SM40CM-Humd.
86,2,103,rs485-ls-103,6,Sensor Suelo 60cm,2,18,30,U.N.103-SM60CM-Humd.
85,2,102,rs485-ls-102,4,Sensor Suelo 20cm,2,18,30,U.N.102-SM20CM-Humd.
85,2,102,rs485-ls-102,5,Sensor Suelo 40cm,2,18,30,U.N.102-SM40CM-Humd.
85,2,102,rs485-ls-102,6,Sensor Suelo 60cm,2,18,30,U.N.102-SM60CM-Humd.
91,2,106,rs485-ls-106,4,Sensor Suelo 20cm,2,14,30,U.N.106-SM20CM-Humd.
91,2,106,rs485-ls-106,5,Sensor Suelo 40cm,2,14,30,U.N.106-SM40CM-Humd.
91,2,106,rs485-ls-106,6,Sensor Suelo 60cm,2,14,30,U.N.106-SM60CM-Humd.
96,2,111,rs485-ls-111,4,Sensor Suelo 20cm,2,14,30,U.N.111-SM20CM-Humd.
96,2,111,rs485-ls-111,5,Sensor Suelo 40cm,2,14,30,U.N.111-SM40CM-Humd.
96,2,111,rs485-ls-111,6,Sensor Suelo 60cm,2,14,30,U.N.111-SM60CM-Humd.
92,2,107,rs485-ls-107,4,Sensor Suelo 20cm,2,14,30,U.N.107-SM20CM-Humd.
92,2,107,rs485-ls-107,5,Sensor Suelo 40cm,2,14,30,U.N.107-SM40CM-Humd.
92,2,107,rs485-ls-107,6,Sensor Suelo 60cm,2,14,30,U.N.107-SM60CM-Humd.
94,2,109,rs485-ls-109,4,Sensor Suelo 20cm,2,14,30,U.N.109-SM20CM-Humd.
94,2,109,rs485-ls-109,5,Sensor Suelo 40cm,2,14,30,U.N.109-SM40CM-Humd.
94,2,109,rs485-ls-109,6,Sensor Suelo 60cm,2,14,30,U.N.109-SM60CM-Humd.
98,2,113,rs485-ls-113,4,Sensor Suelo 20cm,2,14,30,U.N.113-SM20CM-Humd.
98,2,113,rs485-ls-113,5,Sensor Suelo 40cm,2,14,30,U.N.113-SM40CM-Humd.
98,2,113,rs485-ls-113,6,Sensor Suelo 60cm,2,14,30,U.N.113-SM60CM-Humd.
99,2,114,rs485-ls-114,4,Sensor Suelo 20cm,2,14,30,U.N.114-SM20CM-Humd.
99,2,114,rs485-ls-114,5,Sensor Suelo 40cm,2,14,30,U.N.114-SM40CM-Humd.
99,2,114,rs485-ls-114,6,Sensor Suelo 60cm,2,14,30,U.N.114-SM60CM-Humd.
90,2,105,rs485-ls-105,4,Sensor Suelo 20cm,2,14,30,U.N.105-SM20CM-Humd.
90,2,105,rs485-ls-105,5,Sensor Suelo 40cm,2,14,30,U.N.105-SM40CM-Humd.
90,2,105,rs485-ls-105,6,Sensor Suelo 60cm,2,14,30,U.N.105-SM60CM-Humd.
93,2,108,rs485-ls-108,4,Sensor Suelo 20cm,2,14,30,U.N.108-SM20CM-Humd.
93,2,108,rs485-ls-108,5,Sensor Suelo 40cm,2,14,30,U.N.108-SM40CM-Humd.
93,2,108,rs485-ls-108,6,Sensor Suelo 60cm,2,14,30,U.N.108-SM60CM-Humd.
97,2,112,rs485-ls-112,4,Sensor Suelo 20cm,2,14,30,U.N.112-SM20CM-Humd.
97,2,112,rs485-ls-112,5,Sensor Suelo 40cm,2,14,30,U.N.112-SM40CM-Humd.
97,2,112,rs485-ls-112,6,Sensor Suelo 60cm,2,14,30,U.N.112-SM60CM-Humd.
95,2,110,rs485-ls-110,4,Sensor Suelo 20cm,2,14,30,U.N.110-SM20CM-Humd.
95,2,110,rs485-ls-110,5,Sensor Suelo 40cm,2,14,30,U.N.110-SM40CM-Humd.
95,2,110,rs485-ls-110,6,Sensor Suelo 60cm,2,14,30,U.N.110-SM60CM-Humd.
101,2,116,rs485-ls-116,4,Sensor Suelo 20cm,2,18,30,U.N.116-SM20CM-Humd.
101,2,116,rs485-ls-116,5,Sensor Suelo 40cm,2,18,30,U.N.116-SM40CM-Humd.
101,2,116,rs485-ls-116,6,Sensor Suelo 60cm,2,18,30,U.N.116-SM60CM-Humd.
156,2,153,rs485-ls-153,4,Sensor Suelo 20cm,2,18,30,U.N.153-SM20CM-Humd.
156,2,153,rs485-ls-153,5,Sensor Suelo 40cm,2,18,30,U.N.153-SM40CM-Humd.
156,2,153,rs485-ls-153,6,Sensor Suelo 60cm,2,18,30,U.N.153-SM60CM-Humd.
158,2,155,rs485-ls-155,4,Sensor Suelo 20cm,2,18,30,U.N.155-SM20CM-Humd.
158,2,155,rs485-ls-155,5,Sensor Suelo 40cm,2,18,30,U.N.155-SM40CM-Humd.
158,2,155,rs485-ls-155,6,Sensor Suelo 60cm,2,18,30,U.N.155-SM60CM-Humd.
155,2,152,rs485-ls-152,4,Sensor Suelo 20cm,2,18,30,U.N.152-SM20CM-Humd.
155,2,152,rs485-ls-152,5,Sensor Suelo 40cm,2,18,30,U.N.152-SM40CM-Humd.
155,2,152,rs485-ls-152,6,Sensor Suelo 60cm,2,18,30,U.N.152-SM60CM-Humd.
154,2,150,rs485-ls-150,4,Sensor Suelo 20cm,2,18,30,U.N.150-SM20CM-Humd.
154,2,150,rs485-ls-150,5,Sensor Suelo 40cm,2,18,30,U.N.150-SM40CM-Humd.
154,2,150,rs485-ls-150,6,Sensor Suelo 60cm,2,18,30,U.N.150-SM60CM-Humd.
140,2,167,rs485-ls-167,4,Sensor Suelo 20cm,2,18,30,U.N.167-SM20CM-Humd.
140,2,167,rs485-ls-167,5,Sensor Suelo 40cm,2,18,30,U.N.167-SM40CM-Humd.
140,2,167,rs485-ls-167,6,Sensor Suelo 60cm,2,18,30,U.N.167-SM60CM-Humd.
102,2,117,rs485-ls-117,4,Sensor Suelo 20cm,2,18,30,U.N.117-SM20CM-Humd.
102,2,117,rs485-ls-117,5,Sensor Suelo 40cm,2,18,30,U.N.117-SM40CM-Humd.
102,2,117,rs485-ls-117,6,Sensor Suelo 60cm,2,18,30,U.N.117-SM60CM-Humd.
106,2,121,rs485-ls-121,4,Sensor Suelo 20cm,2,18,30,U.N.121-SM20CM-Humd.
106,2,121,rs485-ls-121,5,Sensor Suelo 40cm,2,18,30,U.N.121-SM40CM-Humd.
106,2,121,rs485-ls-121,6,Sensor Suelo 60cm,2,18,30,U.N.121-SM60CM-Humd.
100,2,115,rs485-ls-115,4,Sensor Suelo 20cm,2,18,30,U.N.115-SM20CM-Humd.
100,2,115,rs485-ls-115,5,Sensor Suelo 40cm,2,18,30,U.N.115-SM40CM-Humd.
100,2,115,rs485-ls-115,6,Sensor Suelo 60cm,2,18,30,U.N.115-SM60CM-Humd.
103,2,118,rs485-ls-118,4,Sensor Suelo 20cm,2,18,30,U.N.118-SM20CM-Humd.
103,2,118,rs485-ls-118,5,Sensor Suelo 40cm,2,18,30,U.N.118-SM40CM-Humd.
103,2,118,rs485-ls-118,6,Sensor Suelo 60cm,2,18,30,U.N.118-SM60CM-Humd.
104,2,119,rs485-ls-119,4,Sensor Suelo 20cm,2,18,30,U.N.119-SM20CM-Humd.
104,2,119,rs485-ls-119,5,Sensor Suelo 40cm,2,18,30,U.N.119-SM40CM-Humd.
104,2,119,rs485-ls-119,6,Sensor Suelo 60cm,2,18,30,U.N.119-SM60CM-Humd.
134,2,151,rs485-ls-151,4,Sensor Suelo 20cm,2,18,30,U.N.151-SM20CM-Humd.
134,2,151,rs485-ls-151,5,Sensor Suelo 40cm,2,18,30,U.N.151-SM40CM-Humd.
134,2,151,rs485-ls-151,6,Sensor Suelo 60cm,2,18,30,U.N.151-SM60CM-Humd.
132,2,148,rs485-ls-148,4,Sensor Suelo 20cm,2,18,30,U.N.148-SM20CM-Humd.
132,2,148,rs485-ls-148,5,Sensor Suelo 40cm,2,18,30,U.N.148-SM40CM-Humd.
132,2,148,rs485-ls-148,6,Sensor Suelo 60cm,2,18,30,U.N.148-SM60CM-Humd.
125,2,140,rs485-ls-140,4,Sensor Suelo 20cm,2,18,30,U.N.140-SM20CM-Humd.
125,2,140,rs485-ls-140,5,Sensor Suelo 40cm,2,18,30,U.N.140-SM40CM-Humd.
125,2,140,rs485-ls-140,6,Sensor Suelo 60cm,2,18,30,U.N.140-SM60CM-Humd.
133,2,149,rs485-ls-149,4,Sensor Suelo 20cm,2,18,30,U.N.149-SM20CM-Humd.
133,2,149,rs485-ls-149,5,Sensor Suelo 40cm,2,18,30,U.N.149-SM40CM-Humd.
133,2,149,rs485-ls-149,6,Sensor Suelo 60cm,2,18,30,U.N.149-SM60CM-Humd.
130,2,145,rs485-ls-145,4,Sensor Suelo 20cm,2,18,30,U.N.145-SM20CM-Humd.
130,2,145,rs485-ls-145,5,Sensor Suelo 40cm,2,18,30,U.N.145-SM40CM-Humd.
130,2,145,rs485-ls-145,6,Sensor Suelo 60cm,2,18,30,U.N.145-SM60CM-Humd.
129,2,144,rs485-ls-144,4,Sensor Suelo 20cm,2,18,30,U.N.144-SM20CM-Humd.
129,2,144,rs485-ls-144,5,Sensor Suelo 40cm,2,18,30,U.N.144-SM40CM-Humd.
129,2,144,rs485-ls-144,6,Sensor Suelo 60cm,2,18,30,U.N.144-SM60CM-Humd.
128,2,143,rs485-ls-143,4,Sensor Suelo 20cm,2,18,30,U.N.143-SM20CM-Humd.
128,2,143,rs485-ls-143,5,Sensor Suelo 40cm,2,18,30,U.N.143-SM40CM-Humd.
128,2,143,rs485-ls-143,6,Sensor Suelo 60cm,2,18,30,U.N.143-SM60CM-Humd.
166,2,90,rs485-ls-90,4,Sensor Suelo 20cm,2,18,30,U.N.90-SM20CM-Humd.
166,2,90,rs485-ls-90,5,Sensor Suelo 40cm,2,18,30,U.N.90-SM40CM-Humd.
166,2,90,rs485-ls-90,6,Sensor Suelo 60cm,2,18,30,U.N.90-SM60CM-Humd.
159,2,156,rs485-ls-156,4,Sensor Suelo 20cm,2,18,30,U.N.156-SM20CM-Humd.
159,2,156,rs485-ls-156,5,Sensor Suelo 40cm,2,18,30,U.N.156-SM40CM-Humd.
159,2,156,rs485-ls-156,6,Sensor Suelo 60cm,2,18,30,U.N.156-SM60CM-Humd.
127,2,142,rs485-ls-142,4,Sensor Suelo 20cm,2,18,30,U.N.142-SM20CM-Humd.
127,2,142,rs485-ls-142,5,Sensor Suelo 40cm,2,18,30,U.N.142-SM40CM-Humd.
127,2,142,rs485-ls-142,6,Sensor Suelo 60cm,2,18,30,U.N.142-SM60CM-Humd.
131,2,146,rs485-ls-146,4,Sensor Suelo 20cm,2,18,30,U.N.146-SM20CM-Humd.
131,2,146,rs485-ls-146,5,Sensor Suelo 40cm,2,18,30,U.N.146-SM40CM-Humd.
131,2,146,rs485-ls-146,6,Sensor Suelo 60cm,2,18,30,U.N.146-SM60CM-Humd.
107,2,122,rs485-ls-122,4,Sensor Suelo 20cm,2,18,30,U.N.122-SM20CM-Humd.
107,2,122,rs485-ls-122,5,Sensor Suelo 40cm,2,18,30,U.N.122-SM40CM-Humd.
107,2,122,rs485-ls-122,6,Sensor Suelo 60cm,2,18,30,U.N.122-SM60CM-Humd.
108,2,123,rs485-ls-123,4,Sensor Suelo 20cm,2,18,30,U.N.123-SM20CM-Humd.
108,2,123,rs485-ls-123,5,Sensor Suelo 40cm,2,18,30,U.N.123-SM40CM-Humd.
108,2,123,rs485-ls-123,6,Sensor Suelo 60cm,2,18,30,U.N.123-SM60CM-Humd.
153,2,147,rs485-ls-147,4,Sensor Suelo 20cm,2,18,30,U.N.147-SM20CM-Humd.
153,2,147,rs485-ls-147,5,Sensor Suelo 40cm,2,18,30,U.N.147-SM40CM-Humd.
153,2,147,rs485-ls-147,6,Sensor Suelo 60cm,2,18,30,U.N.147-SM60CM-Humd.
165,2,89,rs485-ls-89,4,Sensor Suelo 20cm,2,18,30,U.N.89-SM20CM-Humd.
165,2,89,rs485-ls-89,5,Sensor Suelo 40cm,2,18,30,U.N.89-SM40CM-Humd.
165,2,89,rs485-ls-89,6,Sensor Suelo 60cm,2,18,30,U.N.89-SM60CM-Humd.
167,2,157,rs485-ls-157,4,Sensor Suelo 20cm,2,14,30,U.N.157-SM20CM-Humd.
167,2,157,rs485-ls-157,5,Sensor Suelo 40cm,2,14,30,U.N.157-SM40CM-Humd.
167,2,157,rs485-ls-157,6,Sensor Suelo 60cm,2,14,30,U.N.157-SM60CM-Humd.
157,2,154,rs485-ls-154,4,Sensor Suelo 20cm,2,14,30,U.N.154-SM20CM-Humd.
157,2,154,rs485-ls-154,5,Sensor Suelo 40cm,2,14,30,U.N.154-SM40CM-Humd.
157,2,154,rs485-ls-154,6,Sensor Suelo 60cm,2,14,30,U.N.154-SM60CM-Humd.
124,2,137,rs485-ls-137,4,Sensor Suelo 20cm,2,18,30,U.N.137-SM20CM-Humd.
124,2,137,rs485-ls-137,5,Sensor Suelo 40cm,2,18,30,U.N.137-SM40CM-Humd.
124,2,137,rs485-ls-137,6,Sensor Suelo 60cm,2,18,30,U.N.137-SM60CM-Humd.
126,2,141,rs485-ls-141,4,Sensor Suelo 20cm,2,18,30,U.N.141-SM20CM-Humd.
126,2,141,rs485-ls-141,5,Sensor Suelo 40cm,2,18,30,U.N.141-SM40CM-Humd.
126,2,141,rs485-ls-141,6,Sensor Suelo 60cm,2,18,30,U.N.141-SM60CM-Humd.
135,2,160,rs485-ls-160,4,Sensor Suelo 20cm,2,18,30,U.N.160-SM20CM-Humd.
135,2,160,rs485-ls-160,5,Sensor Suelo 40cm,2,18,30,U.N.160-SM40CM-Humd.
135,2,160,rs485-ls-160,6,Sensor Suelo 60cm,2,18,30,U.N.160-SM60CM-Humd.
136,2,161,rs485-ls-161,4,Sensor Suelo 20cm,2,18,30,U.N.161-SM20CM-Humd.
136,2,161,rs485-ls-161,5,Sensor Suelo 40cm,2,18,30,U.N.161-SM40CM-Humd.
136,2,161,rs485-ls-161,6,Sensor Suelo 60cm,2,18,30,U.N.161-SM60CM-Humd.
138,2,163,rs485-ls-163,4,Sensor Suelo 20cm,2,18,30,U.N.163-SM20CM-Humd.
138,2,163,rs485-ls-163,5,Sensor Suelo 40cm,2,18,30,U.N.163-SM40CM-Humd.
138,2,163,rs485-ls-163,6,Sensor Suelo 60cm,2,18,30,U.N.163-SM60CM-Humd.
139,2,164,rs485-ls-164,4,Sensor Suelo 20cm,2,18,30,U.N.164-SM20CM-Humd.
139,2,164,rs485-ls-164,5,Sensor Suelo 40cm,2,18,30,U.N.164-SM40CM-Humd.
139,2,164,rs485-ls-164,6,Sensor Suelo 60cm,2,18,30,U.N.164-SM60CM-Humd.
137,2,162,rs485-ls-162,4,Sensor Suelo 20cm,2,14,30,U.N.162-SM20CM-Humd.
137,2,162,rs485-ls-162,5,Sensor Suelo 40cm,2,14,30,U.N.162-SM40CM-Humd.
137,2,162,rs485-ls-162,6,Sensor Suelo 60cm,2,14,30,U.N.162-SM60CM-Humd.
118,2,133,rs485-ls-133,4,Sensor Suelo 20cm,2,18,30,U.N.133-SM20CM-Humd.
118,2,133,rs485-ls-133,5,Sensor Suelo 40cm,2,18,30,U.N.133-SM40CM-Humd.
118,2,133,rs485-ls-133,6,Sensor Suelo 60cm,2,18,30,U.N.133-SM60CM-Humd.
120,2,135,rs485-ls-135,4,Sensor Suelo 20cm,2,18,30,U.N.135-SM20CM-Humd.
120,2,135,rs485-ls-135,5,Sensor Suelo 40cm,2,18,30,U.N.135-SM40CM-Humd.
120,2,135,rs485-ls-135,6,Sensor Suelo 60cm,2,18,30,U.N.135-SM60CM-Humd.
117,2,132,rs485-ls-132,4,Sensor Suelo 20cm,2,18,30,U.N.132-SM20CM-Humd.
117,2,132,rs485-ls-132,5,Sensor Suelo 40cm,2,18,30,U.N.132-SM40CM-Humd.
117,2,132,rs485-ls-132,6,Sensor Suelo 60cm,2,18,30,U.N.132-SM60CM-Humd.
123,2,139,rs485-ls-139,4,Sensor Suelo 20cm,2,18,30,U.N.139-SM20CM-Humd.
123,2,139,rs485-ls-139,5,Sensor Suelo 40cm,2,18,30,U.N.139-SM40CM-Humd.
123,2,139,rs485-ls-139,6,Sensor Suelo 60cm,2,18,30,U.N.139-SM60CM-Humd.
